2014/01/18 00:44:22,22.687,22.687,5.562,22.4,35.3,51.4
2014/01/18 00:44:33,22.687,22.687,5.500,22.4,35.3,51.4
2014/01/18 00:44:45,22.687,22.687,5.500,22.4,35.3,51.9
2014/01/18 00:44:57,22.687,22.687,5.500,22.4,35.2,51.4
2014/01/18 00:45:09,22.687,22.687,5.437,22.4,35.1,51.9
2014/01/18 00:45:20,22.687,22.687,5.437,22.4,35.1,51.9
2014/01/18 00:45:32,22.687,22.687,5.437,22.4,35.0,51.9
2014/01/18 00:45:45,22.687,22.687,5.437,22.4,35.6,51.4
2014/01/18 00:45:56,22.687,22.687,5.437,22.4,35.1,51.4
2014/01/18 00:46:08,22.687,22.687,5.437,22.4,35.1,51.9
2014/01/18 00:46:20,22.687,22.687,5.375,22.4,35.1,51.9
2014/01/18 00:46:32,22.687,22.687,5.312,22.4,35.1,51.4
2014/01/18 00:46:43,22.687,22.687,5.250,22.4,35.0,51.4
2014/01/18 00:46:55,22.687,22.687,5.187,22.4,35.1,51.4
2014/01/18 00:47:07,22.625,22.687,5.125,22.4,35.0,51.9
2014/01/18 00:47:19,22.687,22.687,5.062,22.4,35.0,51.4
2014/01/18 00:47:31,22.687,22.687,5.062,22.4,35.0,51.4
2014/01/18 00:47:43,22.687,22.687,5.000,22.4,35.1,51.4
2014/01/18 00:47:54,22.625,22.687,5.062,22.4,35.2,51.4
2014/01/18 00:48:06,22.687,22.687,5.000,22.4,35.1,51.4
2014/01/18 00:48:18,22.625,22.687,5.000,22.4,35.0,51.9
2014/01/18 00:48:29,22.687,22.687,4.937,22.4,35.0,51.9
2014/01/18 00:48:41,22.687,22.687,4.937,22.4,35.0,51.9
2014/01/18 00:48:53,22.687,22.687,5.000,22.4,35.1,51.9
2014/01/18 00:49:04,22.687,22.687,5.062,22.4,35.2,51.9
2014/01/18 00:49:16,22.687,22.687,5.062,22.4,35.2,51.9
2014/01/18 00:49:28,22.687,22.687,5.000,22.4,35.2,51.9
2014/01/18 00:49:39,22.687,22.687,5.062,22.4,35.1,51.9
2014/01/18 00:49:51,22.687,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:50:03,22.687,22.687,5.062,22.4,35.1,50.8
2014/01/18 00:50:15,22.687,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:50:26,22.687,22.687,5.062,22.4,35.2,51.9
2014/01/18 00:50:38,22.687,22.687,5.062,22.4,35.1,50.8
2014/01/18 00:50:50,22.625,22.687,5.062,22.4,35.1,51.9
2014/01/18 00:51:02,22.687,22.687,5.125,22.4,35.1,51.4
2014/01/18 00:51:14,22.687,22.687,5.062,22.4,35.1,51.9
2014/01/18 00:51:26,22.625,22.687,5.062,22.4,35.7,51.4
2014/01/18 00:51:38,22.625,22.687,5.062,22.4,35.8,51.9
2014/01/18 00:51:50,22.687,22.687,5.000,22.4,35.2,51.9
2014/01/18 00:52:02,22.687,22.687,5.062,22.4,35.2,51.4
2014/01/18 00:52:14,22.625,22.687,5.062,22.4,35.2,51.4
2014/01/18 00:52:26,22.687,22.687,5.062,22.4,35.2,51.4
2014/01/18 00:52:37,22.625,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:52:49,22.625,22.687,5.000,22.4,35.1,51.4
2014/01/18 00:53:01,22.625,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:53:12,22.687,22.687,5.062,22.4,35.0,51.4
2014/01/18 00:53:24,22.625,22.687,5.062,22.4,35.1,51.9
2014/01/18 00:53:36,22.625,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:53:48,22.625,22.687,5.062,22.4,35.7,51.4
2014/01/18 00:54:00,22.687,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:54:12,22.687,22.687,5.062,22.4,35.1,51.9
2014/01/18 00:54:23,22.687,22.687,5.062,22.4,35.1,51.4
2014/01/18 00:54:35,22.625,22.687,5.062,22.4,35.2,51.4
2014/01/18 00:54:47,22.625,22.687,4.937,22.4,35.2,51.9
2014/01/18 00:54:59,22.625,22.687,4.937,22.4,36.0,51.4
2014/01/18 00:55:11,22.625,22.687,4.875,22.4,35.4,51.9
2014/01/18 00:55:22,22.625,22.687,4.875,22.4,35.4,51.4
2014/01/18 00:55:35,22.625,22.687,4.812,22.3,35.9,51.9
2014/01/18 00:55:47,22.625,22.687,4.812,22.4,35.3,51.4
2014/01/18 00:55:58,22.687,22.687,4.812,22.4,35.3,51.9
2014/01/18 00:56:10,22.625,22.687,4.812,22.4,35.2,51.9
2014/01/18 00:56:22,22.625,22.687,4.750,22.4,35.2,51.9
2014/01/18 00:56:34,22.625,22.687,4.750,22.4,35.1,51.9
2014/01/18 00:56:46,22.625,22.687,4.750,22.4,35.2,51.9
2014/01/18 00:56:58,22.625,22.687,4.750,22.4,35.2,51.4
2014/01/18 00:57:10,22.625,22.687,4.750,22.4,35.2,51.4
2014/01/18 00:57:22,22.625,22.687,4.750,22.4,35.2,51.4
2014/01/18 00:57:33,22.625,22.687,4.812,22.4,35.3,51.9
2014/01/18 00:57:45,22.687,22.625,4.812,22.4,35.3,51.4
2014/01/18 00:57:57,22.625,22.625,4.875,22.4,35.3,51.4
2014/01/18 00:58:08,22.625,22.687,4.875,22.4,35.3,51.4
2014/01/18 00:58:20,22.625,22.687,4.812,22.4,35.3,51.4
2014/01/18 00:58:32,22.625,22.625,4.812,22.4,35.4,51.9
2014/01/18 00:58:44,22.625,22.625,4.750,22.4,35.3,51.9
2014/01/18 00:58:56,22.687,22.687,4.750,22.4,35.3,51.9
2014/01/18 00:59:07,22.687,22.625,4.750,22.4,35.3,51.4
2014/01/18 00:59:19,22.625,22.687,4.812,22.4,35.4,51.4
2014/01/18 00:59:31,22.625,22.687,4.875,22.4,35.4,51.4
2014/01/18 00:59:43,22.625,22.625,4.937,22.4,35.4,51.9
2014/01/18 00:59:55,22.625,22.625,4.937,22.4,36.0,51.9
2014/01/18 01:00:07,22.625,22.625,5.000,22.4,35.3,51.4
2014/01/18 01:00:19,22.687,22.687,5.062,22.4,35.3,51.4
2014/01/18 01:00:31,22.625,22.687,5.125,22.4,35.3,51.9
2014/01/18 01:00:43,22.625,22.625,5.125,22.4,35.3,51.9
2014/01/18 01:00:54,22.625,22.625,5.187,22.4,35.4,51.4
2014/01/18 01:01:06,22.625,22.625,5.125,22.4,35.5,51.4
2014/01/18 01:01:19,22.625,22.625,5.062,22.3,36.1,51.4
2014/01/18 01:01:30,22.625,22.687,5.000,22.4,35.5,51.9
2014/01/18 01:01:42,22.625,22.625,4.875,22.4,35.6,51.9
2014/01/18 01:01:53,22.625,22.625,4.875,22.4,35.5,51.9
2014/01/18 01:02:05,22.625,22.625,4.875,22.4,35.6,51.4
2014/01/18 01:02:17,22.625,22.625,4.875,22.4,35.6,51.4
2014/01/18 01:02:28,22.625,22.625,4.875,22.4,35.5,51.9
2014/01/18 01:02:40,22.625,22.625,4.812,22.4,35.5,51.9
2014/01/18 01:02:52,22.625,22.625,4.750,22.4,35.6,51.9
2014/01/18 01:03:05,22.625,22.625,4.750,22.4,36.2,51.9
2014/01/18 01:03:16,22.625,22.625,4.812,22.4,35.6,51.4
2014/01/18 01:03:28,22.625,22.625,4.875,22.4,35.6,51.4
2014/01/18 01:03:40,22.625,22.625,4.875,22.4,36.3,51.9
2014/01/18 01:03:52,22.625,22.625,4.875,22.4,35.6,51.4
2014/01/18 01:04:04,22.625,22.687,4.875,22.4,35.6,51.9
2014/01/18 01:04:16,22.625,22.625,4.875,22.4,35.6,51.4
2014/01/18 01:04:28,22.625,22.687,4.937,22.4,35.6,51.4
2014/01/18 01:04:41,22.625,22.625,4.875,22.4,36.2,51.4
2014/01/18 01:04:52,22.625,22.625,4.937,22.4,35.6,51.4
2014/01/18 01:05:04,22.625,22.625,4.875,22.4,35.8,51.4
2014/01/18 01:05:15,22.625,22.625,4.750,22.4,35.9,51.9
2014/01/18 01:05:27,22.625,22.625,4.687,22.4,36.3,51.4
2014/01/18 01:05:39,22.625,22.625,4.687,22.4,36.2,51.4
2014/01/18 01:05:50,22.625,22.625,4.750,22.4,36.1,51.9
2014/01/18 01:06:02,22.625,22.625,4.687,22.4,36.1,51.4
2014/01/18 01:06:14,22.625,22.625,4.750,22.4,36.1,51.9
2014/01/18 01:06:26,22.625,22.625,4.812,22.4,36.1,51.4
2014/01/18 01:06:37,22.625,22.625,4.812,22.4,36.1,51.9
2014/01/18 01:06:49,22.625,22.625,4.812,22.4,36.1,51.4
2014/01/18 01:07:01,22.625,22.625,4.750,22.4,36.1,50.8
2014/01/18 01:07:12,22.625,22.625,4.750,22.4,36.0,51.4
2014/01/18 01:07:24,22.625,22.625,4.687,22.4,36.0,51.9
2014/01/18 01:07:36,22.625,22.625,4.687,22.4,36.1,50.8
2014/01/18 01:07:47,22.625,22.625,4.625,22.4,36.2,51.9
2014/01/18 01:07:59,22.625,22.625,4.562,22.3,36.0,51.4
2014/01/18 01:08:11,22.625,22.625,4.562,22.4,36.0,51.4
2014/01/18 01:08:22,22.625,22.625,4.562,22.4,36.1,51.4
2014/01/18 01:08:34,22.625,22.625,4.625,22.4,36.2,50.8
2014/01/18 01:08:46,22.625,22.625,4.625,22.4,36.2,51.4
2014/01/18 01:08:57,22.625,22.625,4.625,22.3,36.2,51.4
2014/01/18 01:09:09,22.625,22.625,4.625,22.3,36.1,51.9
2014/01/18 01:09:21,22.625,22.625,4.625,22.3,35.9,51.4
2014/01/18 01:09:32,22.625,22.625,4.625,22.4,35.9,51.4
2014/01/18 01:09:44,22.625,22.625,4.625,22.3,35.9,51.4
2014/01/18 01:09:55,22.625,22.625,4.500,22.3,35.8,51.4
2014/01/18 01:10:07,22.562,22.625,4.500,22.3,35.9,51.9
2014/01/18 01:10:19,22.562,22.625,4.562,22.3,35.9,51.4
2014/01/18 01:10:30,22.625,22.625,4.500,22.4,36.0,51.9
2014/01/18 01:10:42,22.562,22.625,4.500,22.3,36.1,51.4
2014/01/18 01:10:54,22.625,22.625,4.500,22.4,36.1,51.4
2014/01/18 01:11:06,22.625,22.625,4.562,22.3,36.7,51.4
2014/01/18 01:11:18,22.562,22.625,4.500,22.3,36.7,51.9
2014/01/18 01:11:30,22.625,22.625,4.500,22.3,36.2,51.4
2014/01/18 01:11:42,22.625,22.625,4.562,22.4,36.4,51.9
2014/01/18 01:11:53,22.625,22.625,4.500,22.3,36.3,51.4
2014/01/18 01:12:05,22.562,22.625,4.562,22.3,36.2,51.9
2014/01/18 01:12:17,22.562,22.625,4.562,22.3,36.3,51.9
2014/01/18 01:12:29,22.625,22.625,4.562,22.3,36.4,51.9
2014/01/18 01:12:40,22.625,22.625,4.562,22.4,36.4,51.9
2014/01/18 01:12:52,22.625,22.625,4.625,22.3,36.4,51.4
2014/01/18 01:13:04,22.562,22.625,4.625,22.3,36.3,51.4
2014/01/18 01:13:15,22.625,22.625,4.625,22.4,36.3,51.9
2014/01/18 01:13:27,22.562,22.625,4.625,22.3,36.3,51.9
2014/01/18 01:13:39,22.625,22.625,4.687,22.4,36.3,51.9
2014/01/18 01:13:50,22.625,22.625,4.687,22.3,36.4,51.4
2014/01/18 01:14:02,22.625,22.625,4.687,22.3,36.3,51.9
2014/01/18 01:14:14,22.625,22.625,4.750,22.3,36.2,51.4
2014/01/18 01:14:25,22.625,22.625,4.750,22.3,36.3,51.4
2014/01/18 01:14:37,22.562,22.625,4.812,22.3,36.4,51.4
2014/01/18 01:14:49,22.562,22.625,4.812,22.4,36.4,51.9
2014/01/18 01:15:01,22.562,22.625,4.812,22.4,36.6,51.9
2014/01/18 01:15:12,22.625,22.625,4.812,22.3,36.6,51.4
2014/01/18 01:15:24,22.625,22.625,4.812,22.4,36.5,51.4
2014/01/18 01:15:36,22.625,22.625,4.812,22.3,36.5,51.9
2014/01/18 01:15:47,22.562,22.625,4.750,22.4,36.3,50.8
2014/01/18 01:15:59,22.625,22.625,4.750,22.3,36.3,51.4
2014/01/18 01:16:11,22.562,22.625,4.812,22.3,36.3,51.4
2014/01/18 01:16:22,22.625,22.625,4.812,22.3,36.4,51.9
2014/01/18 01:16:35,22.625,22.625,4.750,22.4,36.3,51.9
2014/01/18 01:16:46,22.625,22.625,4.750,22.3,36.3,51.9
2014/01/18 01:16:58,22.562,22.625,4.687,22.3,36.4,51.4
2014/01/18 01:17:10,22.562,22.625,4.687,22.3,36.4,51.4
2014/01/18 01:17:21,22.625,22.625,4.687,22.4,36.5,51.9
2014/01/18 01:17:33,22.562,22.625,4.687,22.3,36.4,51.9
2014/01/18 01:17:46,22.625,22.562,4.625,22.3,37.1,51.4
2014/01/18 01:17:58,22.562,22.625,4.625,22.4,36.6,51.9
2014/01/18 01:18:10,22.625,22.625,4.625,22.4,36.7,51.9
2014/01/18 01:18:21,22.562,22.625,4.562,22.4,36.5,50.8
2014/01/18 01:18:33,22.562,22.625,4.562,22.4,36.5,51.4
2014/01/18 01:18:45,22.562,22.625,4.562,22.3,36.6,51.4
2014/01/18 01:18:57,22.625,22.625,4.500,22.4,36.6,51.9
2014/01/18 01:19:08,22.625,22.625,4.437,22.4,36.5,51.9
2014/01/18 01:19:20,22.562,22.625,4.500,22.3,36.5,51.4
2014/01/18 01:19:32,22.562,22.625,4.500,22.4,36.5,51.9
2014/01/18 01:19:43,22.562,22.625,4.500,22.3,36.4,51.4
2014/01/18 01:19:55,22.562,22.625,4.562,22.4,36.6,51.4
2014/01/18 01:20:07,22.625,22.625,4.562,22.4,36.6,51.4
2014/01/18 01:20:19,22.562,22.562,4.562,22.3,36.8,51.4
2014/01/18 01:20:31,22.562,22.562,4.562,22.4,36.7,51.9
2014/01/18 01:20:43,22.562,22.625,4.562,22.4,36.6,51.4
2014/01/18 01:20:54,22.562,22.625,4.500,22.3,36.5,51.9
2014/01/18 01:21:06,22.562,22.625,4.562,22.4,36.6,51.4
2014/01/18 01:21:18,22.562,22.625,4.562,22.3,36.6,51.4
2014/01/18 01:21:30,22.562,22.562,4.562,22.4,36.7,50.8
2014/01/18 01:21:42,22.562,22.562,4.625,22.3,37.4,51.9
2014/01/18 01:21:54,22.562,22.562,4.625,22.3,36.8,51.9
2014/01/18 01:22:06,22.562,22.562,4.687,22.3,36.7,51.4
2014/01/18 01:22:18,22.562,22.562,4.687,22.3,36.8,51.9
2014/01/18 01:22:29,22.562,22.562,4.687,22.3,37.2,51.4
2014/01/18 01:22:41,22.562,22.562,4.687,22.3,37.1,51.9
2014/01/18 01:22:53,22.562,22.562,4.687,22.3,36.9,50.8
2014/01/18 01:23:05,22.562,22.562,4.687,22.3,36.9,51.4
2014/01/18 01:23:16,22.562,22.562,4.750,22.3,36.9,51.9
2014/01/18 01:23:28,22.625,22.562,4.812,22.3,36.7,51.9
2014/01/18 01:23:40,22.562,22.562,4.875,22.4,36.8,51.4
2014/01/18 01:23:52,22.562,22.562,4.875,22.4,36.7,51.4
2014/01/18 01:24:04,22.625,22.562,4.812,22.4,36.7,51.9
2014/01/18 01:24:15,22.562,22.562,4.750,22.3,36.7,51.4
2014/01/18 01:24:27,22.562,22.562,4.687,22.4,36.8,51.4
2014/01/18 01:24:39,22.625,22.625,4.625,22.3,36.8,51.4
2014/01/18 01:24:53,22.562,22.562,4.687,22.3,37.4,51.9
2014/01/18 01:25:05,22.562,22.562,4.687,22.3,36.9,51.4
2014/01/18 01:25:16,22.562,22.562,4.687,22.4,36.8,51.9
2014/01/18 01:25:28,22.625,22.625,4.687,22.3,36.7,51.9
2014/01/18 01:25:40,22.562,22.562,4.750,22.4,36.7,51.9
2014/01/18 01:25:52,22.625,22.562,4.687,22.3,36.7,51.4
2014/01/18 01:26:03,22.562,22.625,4.687,22.3,36.7,51.4
2014/01/18 01:26:15,22.625,22.625,4.687,22.4,36.7,51.4
2014/01/18 01:26:27,22.562,22.562,4.625,22.3,36.8,50.8
2014/01/18 01:26:39,22.562,22.562,4.562,22.3,36.8,51.9
2014/01/18 01:26:50,22.562,22.562,4.562,22.4,36.7,51.4
2014/01/18 01:27:02,22.625,22.562,4.562,22.3,36.7,51.9
2014/01/18 01:27:14,22.562,22.562,4.625,22.4,36.6,51.9
2014/01/18 01:27:26,22.562,22.562,4.625,22.3,36.7,51.4
2014/01/18 01:27:38,22.562,22.625,4.625,22.3,36.7,51.9
2014/01/18 01:27:49,22.562,22.562,4.562,22.3,36.6,51.9
2014/01/18 01:28:01,22.562,22.562,4.562,22.3,36.6,51.9
2014/01/18 01:28:13,22.562,22.562,4.562,22.4,36.5,51.9
2014/01/18 01:28:25,22.562,22.562,4.562,22.4,36.5,51.9
2014/01/18 01:28:36,22.562,22.562,4.437,22.3,36.5,51.9
2014/01/18 01:28:48,22.562,22.562,4.437,22.3,36.5,51.9
2014/01/18 01:29:00,22.562,22.562,4.375,22.3,36.6,51.4
2014/01/18 01:29:12,22.562,22.562,4.312,22.3,36.6,51.9
2014/01/18 01:29:24,22.562,22.562,4.375,22.4,36.7,51.4
2014/01/18 01:29:35,22.562,22.562,4.437,22.3,36.7,51.4
2014/01/18 01:29:47,22.562,22.562,4.437,22.4,36.7,51.9
2014/01/18 01:29:59,22.562,22.562,4.437,22.4,36.6,51.9
2014/01/18 01:30:11,22.562,22.625,4.500,22.3,36.5,51.4
2014/01/18 01:30:22,22.562,22.562,4.562,22.4,36.5,51.4
2014/01/18 01:30:34,22.562,22.562,4.625,22.3,36.6,51.9
2014/01/18 01:30:46,22.562,22.562,4.687,22.4,36.7,51.9
2014/01/18 01:30:58,22.562,22.562,4.750,22.3,36.8,51.9
2014/01/18 01:31:10,22.562,22.562,4.812,22.3,36.7,51.4
2014/01/18 01:31:21,22.562,22.562,4.812,22.3,36.6,51.9
2014/01/18 01:31:33,22.562,22.562,4.875,22.3,36.8,51.9
2014/01/18 01:31:46,22.562,22.562,4.937,22.3,37.7,51.9
2014/01/18 01:31:57,22.562,22.562,5.000,22.3,37.2,51.9
2014/01/18 01:32:09,22.562,22.562,5.062,22.3,37.1,51.4
2014/01/18 01:32:21,22.562,22.562,5.062,22.4,36.9,51.9
2014/01/18 01:32:33,22.562,22.562,5.062,22.3,36.9,51.9
2014/01/18 01:32:45,22.562,22.562,5.125,22.3,36.9,51.9
2014/01/18 01:32:57,22.562,22.562,5.125,22.4,36.9,51.4
2014/01/18 01:33:08,22.562,22.562,5.125,22.3,36.9,51.9
2014/01/18 01:33:20,22.562,22.562,5.125,22.3,36.8,51.4
2014/01/18 01:33:32,22.562,22.562,5.125,22.3,36.8,51.4
2014/01/18 01:33:44,22.562,22.562,5.125,22.4,36.8,51.9
2014/01/18 01:33:55,22.562,22.562,5.125,22.3,36.9,51.9
2014/01/18 01:34:07,22.562,22.562,5.187,22.3,36.9,51.9
2014/01/18 01:34:19,22.562,22.562,5.125,22.3,37.0,51.9
2014/01/18 01:34:32,22.562,22.562,5.125,22.3,37.5,51.9
2014/01/18 01:34:45,22.562,22.562,5.125,22.3,37.5,51.4
2014/01/18 01:34:57,22.562,22.562,5.125,22.4,37.1,51.9
2014/01/18 01:35:08,22.562,22.562,5.125,22.3,37.1,50.8
2014/01/18 01:35:20,22.562,22.562,5.187,22.3,37.0,51.9
2014/01/18 01:35:32,22.562,22.562,5.187,22.3,36.9,51.4
2014/01/18 01:35:43,22.562,22.562,5.125,22.4,37.0,51.9
2014/01/18 01:35:55,22.562,22.562,5.187,22.3,37.1,51.4
2014/01/18 01:36:07,22.562,22.562,5.187,22.4,37.1,51.4
2014/01/18 01:36:18,22.562,22.562,5.187,22.4,37.2,51.9
2014/01/18 01:36:30,22.562,22.562,5.125,22.4,37.2,51.9
2014/01/18 01:36:42,22.562,22.562,5.125,22.3,37.2,51.9
2014/01/18 01:36:53,22.562,22.562,5.187,22.4,37.1,51.9
2014/01/18 01:37:05,22.562,22.562,5.187,22.3,37.1,52.5
2014/01/18 01:37:17,22.562,22.562,5.187,22.3,37.1,51.9
2014/01/18 01:37:29,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:37:41,22.562,22.562,5.187,22.3,37.1,51.9
2014/01/18 01:37:52,22.562,22.562,5.187,22.3,37.1,51.9
2014/01/18 01:38:04,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:38:16,22.562,22.562,5.187,22.4,37.2,51.4
2014/01/18 01:38:28,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:38:41,22.562,22.562,5.187,22.3,37.9,51.9
2014/01/18 01:38:53,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:39:06,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:39:17,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:39:29,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:39:41,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:39:52,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:40:04,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:40:16,22.562,22.562,5.125,22.3,37.2,51.9
2014/01/18 01:40:27,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:40:39,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:40:50,22.562,22.562,5.187,22.3,37.2,51.9
2014/01/18 01:41:02,22.562,22.562,5.187,22.3,37.2,51.4
2014/01/18 01:41:14,22.562,22.562,5.125,22.3,37.7,51.4
2014/01/18 01:41:25,22.562,22.562,5.125,22.4,37.8,51.4
2014/01/18 01:41:38,22.562,22.562,5.187,22.3,38.3,51.9
2014/01/18 01:41:50,22.562,22.562,5.125,22.3,37.7,51.4
2014/01/18 01:42:02,22.562,22.562,5.125,22.3,37.6,51.4
2014/01/18 01:42:13,22.500,22.562,5.125,22.3,37.6,51.9
2014/01/18 01:42:25,22.562,22.562,5.062,22.3,37.7,51.9
2014/01/18 01:42:37,22.562,22.562,5.125,22.3,37.8,51.4
2014/01/18 01:42:48,22.562,22.562,5.125,22.3,37.6,51.9
2014/01/18 01:43:00,22.562,22.562,5.125,22.3,37.5,51.9
2014/01/18 01:43:12,22.562,22.562,5.125,22.3,37.5,51.4
2014/01/18 01:43:23,22.562,22.562,5.125,22.3,37.6,51.4
2014/01/18 01:43:35,22.562,22.562,5.125,22.3,37.6,51.4
2014/01/18 01:43:47,22.562,22.562,5.125,22.4,37.6,51.9
2014/01/18 01:43:58,22.562,22.562,5.125,22.4,37.6,51.4
2014/01/18 01:44:10,22.562,22.562,5.125,22.3,37.8,51.9
2014/01/18 01:44:22,22.562,22.562,5.062,22.3,37.8,51.4
2014/01/18 01:44:33,22.562,22.562,5.062,22.3,37.8,51.9
2014/01/18 01:44:45,22.562,22.562,5.062,22.3,37.9,51.4
2014/01/18 01:44:57,22.562,22.562,5.062,22.3,37.9,51.4
2014/01/18 01:45:09,22.562,22.562,5.062,22.3,37.9,51.4
2014/01/18 01:45:20,22.562,22.562,5.062,22.3,37.9,51.9
2014/01/18 01:45:32,22.562,22.562,5.062,22.3,37.8,51.9
2014/01/18 01:45:44,22.562,22.562,5.062,22.3,37.8,51.4
2014/01/18 01:45:55,22.562,22.562,5.062,22.3,37.9,51.9
2014/01/18 01:46:07,22.562,22.562,5.062,22.3,37.8,51.9
2014/01/18 01:46:19,22.500,22.562,5.000,22.3,38.4,51.4
2014/01/18 01:46:31,22.562,22.562,5.000,22.3,37.9,51.9
2014/01/18 01:46:42,22.562,22.562,5.000,22.3,37.9,51.9
2014/01/18 01:46:54,22.500,22.562,5.000,22.3,37.9,50.8
2014/01/18 01:47:06,22.562,22.562,4.937,22.3,37.8,51.9
2014/01/18 01:47:18,22.562,22.562,4.937,22.3,37.8,51.4
2014/01/18 01:47:30,22.562,22.562,4.937,22.3,37.9,51.4
2014/01/18 01:47:41,22.562,22.562,4.937,22.3,38.7,51.4
2014/01/18 01:47:53,22.562,22.562,4.937,22.3,39.0,51.9
2014/01/18 01:48:05,22.500,22.562,4.937,22.3,38.9,51.4
2014/01/18 01:48:16,22.562,22.500,4.937,22.3,38.7,51.4
2014/01/18 01:48:28,22.500,22.500,4.937,22.3,38.8,51.9
2014/01/18 01:48:40,22.562,22.500,5.000,22.4,38.8,51.9
2014/01/18 01:48:51,22.562,22.562,5.000,22.4,38.8,51.9
2014/01/18 01:49:03,22.562,22.562,5.000,22.4,39.1,51.4
2014/01/18 01:49:15,22.562,22.562,4.937,22.3,39.0,51.9
2014/01/18 01:49:26,22.562,22.562,4.937,22.3,39.1,50.8
2014/01/18 01:49:38,22.562,22.562,4.937,22.4,39.0,51.9
2014/01/18 01:49:50,22.562,22.562,5.000,22.4,38.8,51.9
2014/01/18 01:50:02,22.562,22.562,4.937,22.3,38.9,51.4
2014/01/18 01:50:14,22.562,22.562,4.937,22.4,38.8,51.4
2014/01/18 01:50:25,22.562,22.562,4.937,22.3,38.6,51.4
2014/01/18 01:50:37,22.562,22.562,4.937,22.3,38.5,51.4
2014/01/18 01:50:49,22.562,22.562,4.937,22.4,38.5,51.9
2014/01/18 01:51:00,22.562,22.562,4.937,22.3,38.5,50.8
2014/01/18 01:51:12,22.500,22.562,4.875,22.3,38.7,51.9
2014/01/18 01:51:24,22.562,22.500,4.875,22.3,38.7,51.9
2014/01/18 01:51:35,22.562,22.562,4.812,22.3,38.7,51.9
2014/01/18 01:51:47,22.562,22.562,4.812,22.3,38.6,51.4
2014/01/18 01:51:59,22.562,22.562,4.812,22.3,38.4,50.8
2014/01/18 01:52:10,22.562,22.562,4.812,22.3,38.3,51.9
2014/01/18 01:52:22,22.562,22.562,4.750,22.3,38.4,51.9
2014/01/18 01:52:34,22.562,22.500,4.750,22.3,38.5,51.4
2014/01/18 01:52:45,22.562,22.500,4.687,22.3,38.4,51.4
2014/01/18 01:52:57,22.500,22.562,4.750,22.3,38.3,51.4
2014/01/18 01:53:09,22.562,22.500,4.750,22.3,38.2,51.4
2014/01/18 01:53:20,22.562,22.562,4.750,22.3,38.2,51.9
2014/01/18 01:53:33,22.562,22.562,4.687,22.3,38.9,51.4
2014/01/18 01:53:44,22.562,22.500,4.625,22.3,38.4,51.4
2014/01/18 01:53:56,22.562,22.562,4.562,22.3,38.5,51.4
2014/01/18 01:54:08,22.562,22.562,4.562,22.3,38.6,51.4
2014/01/18 01:54:20,22.562,22.562,4.562,22.3,38.6,51.4
2014/01/18 01:54:31,22.500,22.562,4.562,22.3,38.6,51.9
2014/01/18 01:54:43,22.562,22.562,4.500,22.3,38.6,51.4
2014/01/18 01:54:55,22.562,22.562,4.500,22.3,38.6,51.4
2014/01/18 01:55:06,22.562,22.500,4.500,22.3,38.5,51.9
2014/01/18 01:55:19,22.562,22.562,4.500,22.3,39.3,51.4
2014/01/18 01:55:31,22.562,22.562,4.500,22.3,38.7,51.4
2014/01/18 01:55:42,22.500,22.562,4.500,22.4,38.7,51.9
2014/01/18 01:55:55,22.500,22.562,4.500,22.3,39.4,51.4
2014/01/18 01:56:07,22.562,22.562,4.500,22.3,39.5,51.4
2014/01/18 01:56:19,22.562,22.562,4.500,22.3,38.7,51.9
2014/01/18 01:56:31,22.562,22.562,4.500,22.3,38.7,51.4
2014/01/18 01:56:42,22.500,22.562,4.500,22.3,38.7,51.9
2014/01/18 01:56:54,22.562,22.562,4.500,22.3,38.7,51.9
2014/01/18 01:57:05,22.500,22.500,4.437,22.3,38.6,51.9
2014/01/18 01:57:17,22.500,22.562,4.437,22.3,38.6,51.4
2014/01/18 01:57:29,22.562,22.500,4.437,22.3,38.7,51.4
2014/01/18 01:57:40,22.500,22.562,4.437,22.3,38.6,51.4
2014/01/18 01:57:52,22.562,22.562,4.437,22.3,38.6,51.4
2014/01/18 01:58:04,22.562,22.562,4.437,22.3,38.8,51.4
2014/01/18 01:58:16,22.500,22.500,4.375,22.3,38.9,51.4
2014/01/18 01:58:28,22.500,22.500,4.437,22.3,39.0,51.9
